4253,Raghuram Rajan’s RBI may keep rates high unless Fed delays tapering: BoA-ML,"September 12, 2013 5:58:35 pm"
4254,Indian rupee gains 43 paise against US dollar on capital inflows,"September 12, 2013 9:51:52 am"
4255,"Indian rupee hits 2-week high as exports seen rising,Syria concerns ease","September 10, 2013 12:43:35 pm"
4256,Indian rupee up 99 paise against US dollar,"September 10, 2013 10:21:41 am"
4257,Raghuram Rajan effect on banks: ‘Cautious’ rating to banking sector shares,"September 9, 2013 7:39:30 pm"
4258,Raghuram Rajan effect on Indian rupee to continue this week as well: Analysts,"September 9, 2013 7:22:20 pm"
4259,Kotak Mahindra Bank’s ‘Onam’ sop for NRIs,"September 9, 2013 7:22:20 pm"
4260,Indian rupee fall has forex reserves plunging $16.5 bn since April 2013,"September 8, 2013 5:28:38 pm"
4261,Induct Akula on SKS Microfinance board: SKS Trusts,"September 8, 2013 4:29:01 pm"
4262,"Mutual funds invest Rs 1,600 cr in equity in August","September 8, 2013 11:39:58 am"
4263,"Worst over for rupee? For now,technical charts say yes","September 6, 2013 3:55:49 pm"
4264,Yes Bank endorses Natural Capital Declaration,"September 6, 2013 3:29:10 pm"
4265,Indian rupee falls as Raghuram Rajan rally starts to dissipate,"September 6, 2013 11:26:56 am"
4266,"Raghuram Rajan: Retail inflation-based saving certificates from November,mobile banking a ‘gamechanger’","September 5, 2013 2:50:26 pm"
4267,"Indian rupee trims initial gains against dollar,still up by 62 paise","September 5, 2013 9:41:42 am"
4268,NRI deposits: RBI to subsidise banks,"September 5, 2013 9:30:34 am"
4269,Raghuram Rajan takes over as 23rd Governor of Reserve Bank of India,"September 4, 2013 3:37:07 pm"
4270,RBI eases overseas investment norms for Indian corporates,"September 4, 2013 12:49:56 pm"
4271,New RBI governor Raghuram Rajan to step into eye of rupee storm,"September 4, 2013 9:02:51 am"
4272,"Indian rupee ends 2-day rally,falls 30 paise to 66 vs US dollar","September 2, 2013 7:28:28 pm"
4273,Top bankers hail work of outgoing RBI chief Duvvuri Subbarao,"September 2, 2013 3:19:12 pm"
4274,Indian rupee: Govt’s failed booster shots,"September 2, 2013 2:45:06 pm"
4275,"Indian rupee trims initial losses vs dollar,still down 14 paise","September 2, 2013 9:39:03 am"
4276,Remittances by NRIs from Punjab grow up to 10 pct on weak Indian rupee,"September 1, 2013 3:22:07 pm"
4277,D Subbarao to say good bye to Mint Street after 5 stormy years,"September 1, 2013 1:55:00 pm"
4278,Arvind Mayaram meets treasury heads of foreign banks on Indian rupee,"August 31, 2013 6:01:51 pm"
4279,"Finance Ministry warns wilful defaulter again,asks banks to nail them","August 31, 2013 2:51:36 pm"
4280,SBI rules out lending rate hike,"August 31, 2013 2:20:43 pm"
4281,Indian rupee gains 85 paise to 65.70 per US dollar after Manmohan Singh’s comments,"August 30, 2013 7:17:32 pm"
4282,Indian Banks well capitalised to provide for bad loans: Manmohan Singh,"August 30, 2013 2:48:26 pm"
4283,"Indian rupee rises most in 15 years,zooms 225 paise to 66.55 against US dollar","August 29, 2013 7:16:19 pm"
4284,New Rs 5 coins to mark Swami Vivekanada’s 150th birth anniversary,"August 29, 2013 5:35:22 pm"
4285,"Another day,a new low: Indian rupee inching to 70 now","August 29, 2013 9:11:15 am"
4286,"Indian rupee breaches 68-mark on food security woes,dollar demand: Sabnavis","August 28, 2013 5:05:40 pm"
4287,‘Irrational sentiment’ impacting rupee value: FinMin,"August 28, 2013 3:50:26 pm"
4288,Kotak Mahindra Bank to open 10 specialised branches,"August 28, 2013 3:46:16 pm"
4289,Srei Infrastructure Finance raises its rate by 50 bps,"August 28, 2013 11:19:49 am"
4290,Domestic factors also responsible for Indian rupee slide: P. Chidambaram,"August 27, 2013 2:17:03 pm"
4291,"India rupee sees mild recovery as RBI steps in to prop up,say traders","August 27, 2013 1:59:43 pm"
4292,"Indian rupee logs worst fall to all-time low against US dollar,closes at 66.24","August 27, 2013 9:20:49 am"
4293,Indian rupee falls sharply by 100 paise to 64.20 against dollar,"August 26, 2013 9:25:18 am"
4294,Indian rupee may gain this week on FM’s pep-talk,"August 25, 2013 3:09:01 pm"
4295,"Public sector banks faces shortage of 56,000 employees","August 25, 2013 2:24:14 pm"
4296,Investing: Mutual funds line up 26 Fixed Maturity Plans,"August 25, 2013 11:47:56 am"
4297,RBI fines 6 banks for flouting norms,"August 24, 2013 2:27:45 am"
4298,Indian rupee to strengthen to 60-61 level by fiscal-end: Analysts,"August 23, 2013 8:50:26 pm"
4299,"Centre only worried about saving chair,not Indian rupee: Narendra Modi","August 20, 2013 3:39:29 pm"
4300,Bonds gain as Indian rupee off record lows,"August 20, 2013 1:15:52 pm"
4301,RBI seen selling dollars from 63.85 levels via state-run banks: dealers,"August 20, 2013 10:36:46 am"
4302,Markets see Indian rupee gaining this week on NRI inflows,"August 18, 2013 5:27:12 pm"
4303,Present scenario offers avenues to get quality business: Yes Bank,"August 18, 2013 5:04:14 pm"
4304,"IT,pharma,agri pop up on Mutual Fund radars as market dives","August 18, 2013 4:57:40 pm"
4305,"Indian rupee breaches 62-mark for 1st time,ends at record low of 61.65","August 16, 2013 6:40:34 pm"
4306,Indian government bonds headed for worst week in 4.5 yrs,"August 16, 2013 3:01:24 pm"
4307,"As Indian rupee hits record low,foreign investors baulk","August 16, 2013 2:54:50 pm"
4308,"Indian rupee erases early losses,up eight paise to 61.19 vs US dollar","August 13, 2013 12:00:36 pm"
4309,"Indian rupee weakens,FM P. Chidambaram’s proposals seen lacking details","August 12, 2013 4:18:10 pm"
4310,"Indiabulls Housing Finance to raise Rs 10,500 crore debt in Fiscal year 2014","August 11, 2013 5:11:24 pm"
4311,Today’s RBI monetary policy may be D Subbarao’s last major initiative,"July 30, 2013 7:02:05 pm"
4312,RBI monetary policy review: Experts respond,"July 30, 2013 1:13:19 pm"
4313,Cut lending rates: FM to PSBs,"July 4, 2013 5:55:19 am"
4314,Big Ben Bernanke takes a toll on the Indian rupee,"June 21, 2013 3:14:48 am"
4315,"New banking licences: NBFCs set ball rolling,Religare Enterprises,IDFC take lead","June 19, 2013 1:25:52 am"
4316,Read full script: RBI Mid-Quarter Monetary Policy Review,"June 17, 2013 11:34:29 am"
4317,Talk of likely NRI bonds keeps Indian rupee above 59 mark,"June 12, 2013 12:50:37 am"
4318,Indian rupee’s crash casts shadow over ECBs nearing maturity,"June 11, 2013 12:54:02 am"
4319,"As rupee hits record low,India Inc asks RBI to take steps to boost market confidence","June 11, 2013 12:33:49 am"
4320,"Setback for Rana Kapoor,Yes Bank’s new directors to join only after HC nod","June 11, 2013 12:19:57 am"
4321,Indian rupee gains 10 paise vs US dollar in early trade,"June 3, 2013 10:40:26 am"
4322,"Rein in gold coin sale,banks told","May 29, 2013 12:39:24 am"
4323,"Ponzi: RBI,Sebi to get more teeth","May 24, 2013 3:50:13 am"
4324,Kotak Mahindra Bank standalone Q4 net up 47% on core income,"May 2, 2013 11:20:04 pm"
4325,Household savings slip to 22.3 pc in 2011-12: RBI,"May 2, 2013 11:00:01 pm"
4326,Dena Bank aims 25 per cent growth in 2013-14,"April 13, 2013 5:00:19 pm"
4327,"Government bonds rise on good buying,call rate end lower","November 2, 2012 1:31:09 am"
4328,Rupee gains 3 paise against US dollar in early trade,"October 11, 2012 10:01:02 am"
4329,Credit demand likely to be better in H2: Federal Bank,"October 9, 2012 5:50:24 pm"
4330,Loans: PNB offers festival bonanza,"October 8, 2012 10:03:11 pm"
4331,Corporation Bank sets Dec Q NIM target at 2.60%,"October 8, 2012 10:52:08 am"
4332,HDFC bank joins hands with PUNGRAIN,"September 29, 2012 5:15:21 pm"
4333,Bank of Baroda to hire 20k people in 4 yrs; add 500 branches,"September 25, 2012 1:14:34 am"
4334,State Bank of India ordered to pay Rs 24K with interest,"September 20, 2012 5:20:23 pm"
4335,Indian Bank may raise capital through FPO next fiscal,"September 9, 2012 11:56:38 am"
4336,FinMin looking at consolidation of RRBs to 55,"September 2, 2012 1:19:18 pm"
4337,Govt to move Cabinet note on Credit Guarantee Fund,"August 24, 2012 4:24:44 am"
4338,Axis Bank raises $250 m from overseas bond sale at 5.125%,"August 23, 2012 2:06:21 am"
4339,No reason for RBI to cut rates next week: HSBC,"July 26, 2012 5:07:56 pm"
4340,YES Bank Q1 Net up 34.3 % at Rs 290 cr,"July 25, 2012 5:28:48 pm"
4341,Fee income growth moderate,"July 23, 2012 3:43:45 am"
4342,We look into all aspects of entities regulated by us: RBI,"July 22, 2012 10:48:14 am"
4343,"Bonds recover on good demand,call rate ends higher","July 20, 2012 8:17:20 pm"
4344,"Bonds recover on good demand,call rate ends stable","July 18, 2012 8:03:06 pm"
4345,Cheque fraud now comes at a higher price,"July 18, 2012 1:58:04 am"
4346,Rupee gains 20 paise to end at 55.11 vs USD,"July 17, 2012 8:26:01 pm"
4347,"Bonds react downwards,while call rate recovers","July 17, 2012 8:10:15 pm"
4348,RBI to launch plastic currency on pilot basis in 5 centres,"July 9, 2012 9:27:05 pm"
4349,"50 yrs on,Rajendra Prasad’s bank a/c kept alive; Rs 1813 bal","July 5, 2012 4:25:29 pm"
4350,Over-exposure to few large companies risky for banks: Kotak,"July 3, 2012 6:32:22 pm"
4351,RBI asks Kotak Bank to trim promoter’s stake to 20% by FY18,"June 27, 2012 6:39:15 pm"
4352,"Bonds end mixed,call-rates reacts downward","June 22, 2012 7:32:44 pm"
4353,"Bonds recover on fresh buying,while call rate decline","June 19, 2012 8:05:10 pm"
4354,"RBI refuses to play ball,keeps rates unchanged","June 18, 2012 9:59:30 pm"
4355,3 reasons to justify rate cut on June 18,"June 16, 2012 2:50:52 am"
4356,Rupee at 55.68 against US dollar after initial losses,"June 14, 2012 11:37:22 am"
4357,Debt reduction most important: Anshu Jain,"June 13, 2012 8:18:11 pm"
4358,"RBI asks RRBs,coop banks to frame policy on unclaimed accounts","June 13, 2012 7:06:03 pm"
4359,RBI needs to manage liquidity more proactively: Nomura,"June 13, 2012 7:03:08 pm"
4360,BoB return ratios may deteriorate,"June 9, 2012 4:03:20 am"
4361,Rupee weakens after 3-day rally,"May 29, 2012 8:10:38 pm"
4362,RBI approves restructuring proposal for Subex FCCBs,"May 2, 2012 3:02:47 pm"
4363,Rupee drops by 12 paise to 52.85 vs dollar in late morning trade,"May 2, 2012 1:44:52 pm"
4364,J-K Bank ‘sacrifices’ Rs 19 cr by OTS violation: CAG,"April 30, 2012 6:09:25 pm"
4365,"To spur growth and make loans cheaper,RBI cuts deep","April 17, 2012 11:00:50 pm"
4366,Rupee falls to two-month low,"March 20, 2012 10:06:38 am"
4367,RBI to keep rate steady ahead of annual budget,"March 12, 2012 8:11:40 pm"
4368,Subbarao meets FM ahead of RBI’s policy review,"March 7, 2012 4:17:19 pm"
4369,Rupee gains 6 paise against dollar in early trade,"March 2, 2012 10:10:02 am"
4370,StanChart India profit falls 3% at $98 mn,"February 29, 2012 1:29:42 pm"
4371,"Citi to exit HDFC,to take home $2 bn","February 23, 2012 10:31:44 pm"
4372,"Rupee up,closes at 49.19/20 against dollar","February 23, 2012 9:22:30 pm"
4373,Manappuram Fin to split ops from promoter entities by May 10,"February 19, 2012 4:02:49 pm"
4374,Cards & Payments Asia 2012 starts April 25,"February 1, 2012 2:48:27 pm"
4375,Kotak Bank offers 6% on SB account,"October 30, 2011 11:10:26 pm"
4376,"Dena Bank reduces home,car loan rates","October 8, 2011 11:01:13 pm"
4377,Rupee down by 29 paise vs US dollar,"October 4, 2011 10:34:39 am"
4378,Can RBI move ahead of the curve?,"September 10, 2011 3:10:56 am"
4379,Swiss banks set to start sharing info,"August 20, 2011 3:33:19 am"
4380,Avenues to invest in demat form of gold,"August 20, 2011 12:24:03 am"
4381,Central Bank of India Q1 net down 16%,"July 29, 2011 5:29:27 pm"
4382,"India shocks with sharp interest rate rise,hawkish tone","July 27, 2011 11:43:48 am"
4383,Credit Suisse drawn into US tax probe,"July 16, 2011 3:06:29 am"
4384,"BoB,Kotak Mahindra Bank hike lending rate by 25 bps","July 12, 2011 6:41:44 pm"
4385,Credit card transactions up over 32% in May,"July 11, 2011 9:44:07 pm"
4386,Axis Bank raises base rate 25 bps,"July 9, 2011 12:29:04 am"
4387,India to Brazil: Rates to power defaults,"June 3, 2011 8:57:06 pm"
4388,DHFL hikes lending rate by 50 bps to 17.5 per cent,"May 23, 2011 9:08:38 pm"
4389,Asset quality of banks is a matter of concern: Pranab,"May 21, 2011 8:42:05 pm"
4390,Exim Bank negotiating USD 100 mn loan from ADB,"May 21, 2011 6:07:38 pm"
4391,SBI may absorb savings account rate increase,"May 17, 2011 3:55:40 am"
4392,Ambani in unique gold vs loan offering,"May 9, 2011 3:31:25 pm"
4393,RBI asks banks to create special buffer,"April 23, 2011 1:39:39 am"
4394,PSB reduces interest rate on deposits over Rs 1 cr,"April 19, 2011 4:22:15 pm"
4395,Saving grace,"April 11, 2011 3:13:16 am"
4396,"Post-data breach,millions at phishing risk","April 6, 2011 1:20:16 am"
4397,Kotak Mahindra Bank launches interbank mobile payment service,"March 24, 2011 3:19:46 pm"
4398,RBI likely to raise repo rates: Economist Intelligence Unit,"March 10, 2011 7:13:41 pm"
4399,Prepaid cards industry may double,"February 18, 2011 2:43:00 am"
4400,Health insurance claims up over 82% in FY10,"February 15, 2011 3:35:09 pm"
4401,Banks bet big on mobile phone fund transfer,"February 7, 2011 10:45:08 pm"
4402,IIFCL launches infrastructure bonds,"February 7, 2011 6:01:57 pm"
4403,NREGS is worlds largest financial inclusion scheme,"February 4, 2011 1:24:20 am"
4404,Indian banks boost brand power in 2011,"February 2, 2011 3:06:42 am"
4405,HDFC hikes floating rates by 25 bps,"February 2, 2011 2:20:35 am"
4406,HSBC helped NRI hide a/cs in India,"January 28, 2011 1:07:55 am"
4407,SBI Life Q3 PAT up 2% at Rs 84 cr,"January 18, 2011 12:04:09 am"
4408,High food inflation set to push up lending and deposit rates,"January 11, 2011 1:51:46 am"
4409,Axis Bank sees churn post Shikha at helm,"January 8, 2011 11:33:52 pm"
4410,Banks net interest margins may rise: CARE,"January 4, 2011 2:15:03 am"
4411,50 bps spike in deposit rates likely next week: SBI,"December 2, 2010 10:53:22 pm"
4412,"Loan disbursal mechanism should be transparent,says Subbarao","November 26, 2010 1:54:31 am"
4413,"Upward bias in rates,says ICICI","November 17, 2010 1:16:36 am"
4414,RBI infuses cash to ease liquidity,"October 30, 2010 12:08:08 am"
4415,Bank nominee not absolute owner of account:SC,"October 18, 2010 11:32:47 pm"
4416,J&K Bank Q1 net up 23 pct at Rs 145 cr,"July 31, 2010 4:01:29 pm"
4417,RBI likely to lift rates by 25 bps next week,"July 21, 2010 1:04:44 pm"
4418,ATM security flaws could be a jackpot for hackers,"June 28, 2010 10:45:38 pm"
4419,IDBI Bank opens first overseas branch at Dubai,"June 7, 2010 1:04:02 pm"
4420,Pranab says no to bank levy,"June 4, 2010 4:45:01 pm"
4421,Bank crisis first-in will be first-out,"May 24, 2010 7:54:42 pm"
4422,PNB Q4 net up 31.13 pct,"May 6, 2010 2:12:51 pm"
4423,IDBI Bank announces repayment of IDBI SLR Bonds 2010,"January 25, 2010 4:47:54 pm"
4424,PSU bank staff plan 1-day strike on Dec 16,"December 11, 2009 12:49:40 pm"
4425,Central Bank launches reverse mortgage loan for elderly,"December 10, 2009 2:41:22 pm"
4426,OBC eyeing upto 22 pct credit growth in FY 10,"December 3, 2009 3:11:39 pm"
4427,Japan Nov monetary base up 3.8 pct: BOJ,"December 2, 2009 10:49:22 am"
4428,Dhanalakshmi Bank gets approval to raise FII limit,"December 1, 2009 1:01:40 pm"
4429,Axis Bank opens branch in Srinagar,"November 30, 2009 4:54:36 pm"
4430,Bank of Baroda Q2 profit jumps 60 pct,"October 28, 2009 12:39:39 pm"
4431,IBM bags deal from AP Grameen Vikas Bank to enhance IT infra,"October 20, 2009 3:11:53 pm"
4432,Yes Bank signs Euro 20 mn loan agreement with DEG,"October 9, 2009 3:31:43 pm"
4433,IMF signs Euro 5.31 bn borrowing pact,"October 6, 2009 9:55:11 am"
4434,Japan ministers send bleak message to BOJ,"October 6, 2009 9:19:47 am"
4435,OBC to open over 100 new branches by fiscal-end,"October 5, 2009 3:19:39 pm"
4436,"UBI approaches Govt for capital infusion of Rs 1,800 cr","September 25, 2009 1:37:10 pm"
4437,RBI model to provide banking services in remote areas,"September 5, 2009 12:54:55 pm"
4438,Central Bank pays Rs 64.83-crore dividend to GOI,"August 19, 2009 4:21:06 pm"
4439,Poor monsoon may prolong loose money policy,"August 13, 2009 4:28:10 pm"
4440,"RBI to issue new Rs 50,Rs 100 notes","August 5, 2009 5:36:37 pm"
